age,gender,race,annual_death_prob
0,Female,American Indian or Alaska Native,0.003714324730301789
0,Female,Asian or Pacific Islander,0.003723020965583502
0,Female,Black or African American,0.009152014464888896
0,Female,White,0.004184458154349721
0,Male,American Indian or Alaska Native,0.0047766078167471564
0,Male,Asian or Pacific Islander,0.004308410376088322
0,Male,Black or African American,0.01127709214664963
0,Male,White,0.005136869875028897
1,Female,American Indian or Alaska Native,0.0003788391286700041
1,Female,Asian or Pacific Islander,0.00020596134517473762
1,Female,Black or African American,0.0005203467761322107
1,Female,White,0.0002857044580425103
1,Male,American Indian or Alaska Native,0.0005505886054377179
1,Male,Asian or Pacific Islander,0.0003282121813606739
1,Male,Black or African American,0.000675828551111738
1,Male,White,0.0003598765717007245
2,Female,American Indian or Alaska Native,7.967281032559622e-05
2,Female,Asian or Pacific Islander,0.00016581129095933676
2,Female,Black or African American,0.00034805372521604615
2,Female,White,0.0002026318709607163
2,Male,American Indian or Alaska Native,0.00020654222497611856
2,Male,Asian or Pacific Islander,0.00013549319523063953
2,Male,Black or African American,0.0004957658140647608
2,Male,White,0.0002720906022271996
3,Female,American Indian or Alaska Native,5.270092226613966e-05
3,Female,Asian or Pacific Islander,9.144738346174071e-05
3,Female,Black or African American,0.00022419738810042862
3,Female,White,0.00013727942236097386
3,Male,American Indian or Alaska Native,0.0003594628597838088
3,Male,Asian or Pacific Islander,0.0001511237127498039
3,Male,Black or African American,0.0003217851386523752
3,Male,White,0.00019932736784302385
4,Female,American Indian or Alaska Native,0.00010537685397402461
4,Female,Asian or Pacific Islander,9.326618168252192e-05
4,Female,Black or African American,0.00017734479374800487
4,Female,White,0.0001152091904017029
4,Male,American Indian or Alaska Native,0.0001783303187017553
4,Male,Asian or Pacific Islander,0.00011068313631735069
4,Male,Black or African American,0.0002600416066570651
4,Male,White,0.00015196131182395966
5,Female,American Indian or Alaska Native,0.00015949387277705416
5,Female,Asian or Pacific Islander,0.00011490378722882706
5,Female,Black or African American,0.00011897927678446606
5,Female,White,0.00011605142245395884
5,Male,American Indian or Alaska Native,0.0002567328181561449
5,Male,Asian or Pacific Islander,8.69080295776994e-05
5,Male,Black or African American,0.00021863268270931922
5,Male,White,0.000128535715878358
6,Female,American Indian or Alaska Native,7.874842503149937e-05
6,Female,Asian or Pacific Islander,0.0001263862997251098
6,Female,Black or African American,0.00019384121720355713
6,Female,White,8.749073828512684e-05
6,Male,American Indian or Alaska Native,0.00015166068449522268
6,Male,Asian or Pacific Islander,0.00010535266805631852
6,Male,Black or African American,0.00016962650543523574
6,Male,White,0.00011031641227527927
7,Female,American Indian or Alaska Native,5.3384582532564594e-05
7,Female,Asian or Pacific Islander,7.241653993772178e-05
7,Female,Black or African American,0.00016619676509867934
7,Female,White,7.342480222456941e-05
7,Male,American Indian or Alaska Native,7.787151200519143e-05
7,Male,Asian or Pacific Islander,0.00013003602762883128
7,Male,Black or African American,0.00020616077104128368
7,Male,White,9.69405311570719e-05
8,Female,American Indian or Alaska Native,5.222886689473272e-05
8,Female,Asian or Pacific Islander,0.00010068465565847765
8,Female,Black or African American,0.00020438751873552255
8,Female,White,9.25050641458474e-05
8,Male,American Indian or Alaska Native,0.00015343306482546988
8,Male,Asian or Pacific Islander,9.67175549802101e-05
8,Male,Black or African American,0.0001863569509709197
8,Male,White,9.823493790194732e-05
9,Female,American Indian or Alaska Native,0.00010549914281946459
9,Female,Asian or Pacific Islander,3.879608004407235e-05
9,Female,Black or African American,0.0001851264148947424
9,Female,White,8.988290217699093e-05
9,Male,American Indian or Alaska Native,0.00010256147278274916
9,Male,Asian or Pacific Islander,9.777670808387737e-05
9,Male,Black or African American,0.0002481368346296344
9,Male,White,0.00010414624979704419
10,Female,American Indian or Alaska Native,0.00017902813299232738
10,Female,Asian or Pacific Islander,7.539829147471519e-05
10,Female,Black or African American,0.0001938603293344889
10,Female,White,8.973697241865376e-05
10,Male,American Indian or Alaska Native,9.92063492063492e-05
10,Male,Asian or Pacific Islander,7.275584593222065e-05
10,Male,Black or African American,0.00018304249914025494
10,Male,White,0.00010585271565455186
11,Female,American Indian or Alaska Native,0.00020378012124917214
11,Female,Asian or Pacific Islander,7.663187579505572e-05
11,Female,Black or African American,0.0001782792600835612
11,Female,White,0.00010853310682192317
11,Male,American Indian or Alaska Native,9.818119339240569e-05
11,Male,Asian or Pacific Islander,8.100326222228768e-05
11,Male,Black or African American,0.00015543077918004714
11,Male,White,0.00010931962200256156
12,Female,American Indian or Alaska Native,0.00023357209592027406
12,Female,Asian or Pacific Islander,0.00010011628892020731
12,Female,Black or African American,0.0002031341539168092
12,Female,White,0.00010517349053177285
12,Male,American Indian or Alaska Native,0.00012554927809165097
12,Male,Asian or Pacific Islander,0.00011191023307171208
12,Male,Black or African American,0.000240323406641509
12,Male,White,0.00014505990102307699
13,Female,American Indian or Alaska Native,5.19588485919152e-05
13,Female,Asian or Pacific Islander,0.0001203586688331227
13,Female,Black or African American,0.00014707957004739565
13,Female,White,0.0001411413236311742
13,Male,American Indian or Alaska Native,0.00010144302705992747
13,Male,Asian or Pacific Islander,0.00014874754566549653
13,Male,Black or African American,0.000287596737084292
13,Male,White,0.00016834953853520936
14,Female,American Indian or Alaska Native,0.0003986922892911251
14,Female,Asian or Pacific Islander,0.0001199265449911929
14,Female,Black or African American,0.0001876928013756066
14,Female,White,0.00014804281554059976
14,Male,American Indian or Alaska Native,0.00023434448639500066
14,Male,Asian or Pacific Islander,0.00014900131866167016
14,Male,Black or African American,0.0003229462089050949
14,Male,White,0.00026668899411733696
15,Female,American Indian or Alaska Native,0.00018949135107333316
15,Female,Asian or Pacific Islander,0.00015746850629874026
15,Female,Black or African American,0.0002594461283006889
15,Female,White,0.00018541853010113144
15,Male,American Indian or Alaska Native,0.00036905232634770003
15,Male,Asian or Pacific Islander,0.00023929527541390606
15,Male,Black or African American,0.0005212297468185736
15,Male,White,0.00035386587547166513
16,Female,American Indian or Alaska Native,0.00029994001199760045
16,Female,Asian or Pacific Islander,0.00013178294573643412
16,Female,Black or African American,0.00025563217837712665
16,Female,White,0.00023528409407431438
16,Male,American Indian or Alaska Native,0.0005280946345585128
16,Male,Asian or Pacific Islander,0.00021594940613913312
16,Male,Black or African American,0.0007070379492393499
16,Male,White,0.0004577501610892325
17,Female,American Indian or Alaska Native,0.0002691138082295003
17,Female,Asian or Pacific Islander,0.00014892143649617644
17,Female,Black or African American,0.0002855910569200462
17,Female,White,0.00029835743348582
17,Male,American Indian or Alaska Native,0.0009163742996282138
17,Male,Asian or Pacific Islander,0.00037510480869654757
17,Male,Black or African American,0.0011004856245538095
17,Male,White,0.0005852526116439611
18,Female,American Indian or Alaska Native,0.00031673969276249805
18,Female,Asian or Pacific Islander,0.00019103038852642096
18,Female,Black or African American,0.00042583029810959737
18,Female,White,0.00034223977621812416
18,Male,American Indian or Alaska Native,0.001142944224321853
18,Male,Asian or Pacific Islander,0.0004495587798104602
18,Male,Black or African American,0.0015133404248319424
18,Male,White,0.0007866872372587547
19,Female,American Indian or Alaska Native,0.0004843266514193462
19,Female,Asian or Pacific Islander,0.0001633926250510602
19,Female,Black or African American,0.0005112207137338283
19,Female,White,0.00037734162505905937
19,Male,American Indian or Alaska Native,0.0012068106094393577
19,Male,Asian or Pacific Islander,0.0004137360364087712
19,Male,Black or African American,0.0016546540651204533
19,Male,White,0.0008927483001696343
20,Female,American Indian or Alaska Native,0.00026938203760573247
20,Female,Asian or Pacific Islander,0.00028742652659413936
20,Female,Black or African American,0.0005606498914824565
20,Female,White,0.00041280751284112537
20,Male,American Indian or Alaska Native,0.0011030280746907582
20,Male,Asian or Pacific Islander,0.00045756925134630955
20,Male,Black or African American,0.0016585970614351052
20,Male,White,0.001020416210907048
21,Female,American Indian or Alaska Native,0.0004901827292285068
21,Female,Asian or Pacific Islander,0.0002499184294015148
21,Female,Black or African American,0.0005981552545193952
21,Female,White,0.00043573178768348443
21,Male,American Indian or Alaska Native,0.0015575501583949313
21,Male,Asian or Pacific Islander,0.0005702376669133171
21,Male,Black or African American,0.001998781641527496
21,Male,White,0.0011620798808868122
22,Female,American Indian or Alaska Native,0.000767670121182212
22,Female,Asian or Pacific Islander,0.00017909259750596975
22,Female,Black or African American,0.0005314263599027259
22,Female,White,0.0004874548345593465
22,Male,American Indian or Alaska Native,0.0016027746393757062
22,Male,Asian or Pacific Islander,0.0006074941512531183
22,Male,Black or African American,0.0019185285475924292
22,Male,White,0.0012640719276079415
23,Female,American Indian or Alaska Native,0.0005101629836479338
23,Female,Asian or Pacific Islander,0.00023583703023813166
23,Female,Black or African American,0.0006894642115464489
23,Female,White,0.0005008981944642349
23,Male,American Indian or Alaska Native,0.0015249024320901502
23,Male,Asian or Pacific Islander,0.0005276717261073346
23,Male,Black or African American,0.0020733677913683693
23,Male,White,0.001305522896275824
24,Female,American Indian or Alaska Native,0.0004979296608836942
24,Female,Asian or Pacific Islander,0.00023871461361897476
24,Female,Black or African American,0.0006692889336261915
24,Female,White,0.0005397713332351931
24,Male,American Indian or Alaska Native,0.001496740150688754
24,Male,Asian or Pacific Islander,0.0006279115661310482
24,Male,Black or African American,0.0021224330380085104
24,Male,White,0.0013806756291093601
25,Female,American Indian or Alaska Native,0.0007209248435850563
25,Female,Asian or Pacific Islander,0.00023023519410597903
25,Female,Black or African American,0.0008586125341818854
25,Female,White,0.0005467276137493803
25,Male,American Indian or Alaska Native,0.00142499140091396
25,Male,Asian or Pacific Islander,0.0005368406925244934
25,Male,Black or African American,0.00219684643818464
25,Male,White,0.0014353919640861168
26,Female,American Indian or Alaska Native,0.0010093618309823613
26,Female,Asian or Pacific Islander,0.00018422169126677533
26,Female,Black or African American,0.0008370280937065633
26,Female,White,0.0006225422856684275
26,Male,American Indian or Alaska Native,0.001822571482673736
26,Male,Asian or Pacific Islander,0.0005810964843662696
26,Male,Black or African American,0.0021031272910387523
26,Male,White,0.001526155258855768
27,Female,American Indian or Alaska Native,0.0008727571424904382
27,Female,Asian or Pacific Islander,0.00023575762021019102
27,Female,Black or African American,0.0008734841565900772
27,Female,White,0.000665643932499545
27,Male,American Indian or Alaska Native,0.0021450532688228425
27,Male,Asian or Pacific Islander,0.0006697069234939567
27,Male,Black or African American,0.0023138373399513527
27,Male,White,0.001631618610801161
28,Female,American Indian or Alaska Native,0.0012393861083276198
28,Female,Asian or Pacific Islander,0.00018887862251331083
28,Female,Black or African American,0.0008487254008149778
28,Female,White,0.0007311972286123367
28,Male,American Indian or Alaska Native,0.002441942809699397
28,Male,Asian or Pacific Islander,0.000613696445805883
28,Male,Black or African American,0.0023767368949720725
28,Male,White,0.0016475645489102805
29,Female,American Indian or Alaska Native,0.0013500970382246224
29,Female,Asian or Pacific Islander,0.00029493425000254254
29,Female,Black or African American,0.0010516991765703902
29,Female,White,0.0007859721989374954
29,Male,American Indian or Alaska Native,0.002428984173250492
29,Male,Asian or Pacific Islander,0.0005680249718641836
29,Male,Black or African American,0.0024590410013018453
29,Male,White,0.0016879255229335218
30,Female,American Indian or Alaska Native,0.0013265276696369352
30,Female,Asian or Pacific Islander,0.00027008076453631806
30,Female,Black or African American,0.0010487006343359935
30,Female,White,0.0008750496217163535
30,Male,American Indian or Alaska Native,0.0023586759965406085
30,Male,Asian or Pacific Islander,0.0006057497107681561
30,Male,Black or African American,0.002655200717400766
30,Male,White,0.0017968625894721774
31,Female,American Indian or Alaska Native,0.0014281888779791127
31,Female,Asian or Pacific Islander,0.00025891951301995267
31,Female,Black or African American,0.0011440298155399348
31,Female,White,0.0008557422467280988
31,Male,American Indian or Alaska Native,0.002582714841095071
31,Male,Asian or Pacific Islander,0.0006139180810037002
31,Male,Black or African American,0.002367012481168012
31,Male,White,0.0018315837812696862
32,Female,American Indian or Alaska Native,0.001404536353584556
32,Female,Asian or Pacific Islander,0.0003007042810793701
32,Female,Black or African American,0.0013025434031416747
32,Female,White,0.0009348286505058802
32,Male,American Indian or Alaska Native,0.0028764759060899104
32,Male,Asian or Pacific Islander,0.0006058854265099888
32,Male,Black or African American,0.002721562497057134
32,Male,White,0.0018439246949105573
33,Female,American Indian or Alaska Native,0.0011935666756184168
33,Female,Asian or Pacific Islander,0.00037859928636627664
33,Female,Black or African American,0.00127256629199994
33,Female,White,0.0009716829876675668
33,Male,American Indian or Alaska Native,0.002287499651295785
33,Male,Asian or Pacific Islander,0.0006494840210277391
33,Male,Black or African American,0.0026789568573677663
33,Male,White,0.00191460790631379
34,Female,American Indian or Alaska Native,0.0015894849457435427
34,Female,Asian or Pacific Islander,0.0003613549238536146
34,Female,Black or African American,0.0013771179824753148
34,Female,White,0.001004206439894814
34,Male,American Indian or Alaska Native,0.002952558406191773
34,Male,Asian or Pacific Islander,0.0005464973463891737
34,Male,Black or African American,0.002953804111213069
34,Male,White,0.0019836608512212193
35,Female,American Indian or Alaska Native,0.001621475542743897
35,Female,Asian or Pacific Islander,0.00032259910816956225
35,Female,Black or African American,0.0015891053890998456
35,Female,White,0.0010799056600302448
35,Male,American Indian or Alaska Native,0.003281378178835111
35,Male,Asian or Pacific Islander,0.0007844162635638645
35,Male,Black or African American,0.003027953668981443
35,Male,White,0.0020983685229279277
36,Female,American Indian or Alaska Native,0.0014465544304576652
36,Female,Asian or Pacific Islander,0.00035020411150080757
36,Female,Black or African American,0.0015562861967256477
36,Female,White,0.0011573712416835004
36,Male,American Indian or Alaska Native,0.0026777230716074976
36,Male,Asian or Pacific Islander,0.0007729713827535087
36,Male,Black or African American,0.0029097767828675566
36,Male,White,0.002144320764668833
37,Female,American Indian or Alaska Native,0.0013283084146793525
37,Female,Asian or Pacific Islander,0.0004932730564499517
37,Female,Black or African American,0.001754928967160853
37,Female,White,0.001163353200333375
37,Male,American Indian or Alaska Native,0.0024927295388450354
37,Male,Asian or Pacific Islander,0.0008678079656275222
37,Male,Black or African American,0.0032583482419204527
37,Male,White,0.0022225564814536266
38,Female,American Indian or Alaska Native,0.0017132193226665035
38,Female,Asian or Pacific Islander,0.00045614807103030433
38,Female,Black or African American,0.0016458984211345327
38,Female,White,0.0012339359257390482
38,Male,American Indian or Alaska Native,0.002884171665897554
38,Male,Asian or Pacific Islander,0.0008174648970955954
38,Male,Black or African American,0.00332697598492556
38,Male,White,0.002284515751709551
39,Female,American Indian or Alaska Native,0.0017858914574858616
39,Female,Asian or Pacific Islander,0.0004970319286533259
39,Female,Black or African American,0.002039923766229206
39,Female,White,0.001372154853770832
39,Male,American Indian or Alaska Native,0.00254261229870986
39,Male,Asian or Pacific Islander,0.0009458379932896629
39,Male,Black or African American,0.0036266598533722257
39,Male,White,0.002448512383433502
40,Female,American Indian or Alaska Native,0.0018979122964738787
40,Female,Asian or Pacific Islander,0.0004771297734797307
40,Female,Black or African American,0.002038796712771274
40,Female,White,0.0013906328498821056
40,Male,American Indian or Alaska Native,0.003266177279047958
40,Male,Asian or Pacific Islander,0.0008455933356675232
40,Male,Black or African American,0.0038210493672194575
40,Male,White,0.0024276963116503705
41,Female,American Indian or Alaska Native,0.0018566027545233595
41,Female,Asian or Pacific Islander,0.000569681327241231
41,Female,Black or African American,0.0021501996375091125
41,Female,White,0.0014550897925218612
41,Male,American Indian or Alaska Native,0.003607644305772231
41,Male,Asian or Pacific Islander,0.0011016304130112566
41,Male,Black or African American,0.004110245068648635
41,Male,White,0.002498080154995704
42,Female,American Indian or Alaska Native,0.0019687807621994093
42,Female,Asian or Pacific Islander,0.0006119410889020953
42,Female,Black or African American,0.0024177342376287365
42,Female,White,0.0015363401966570222
42,Male,American Indian or Alaska Native,0.0030314257805921386
42,Male,Asian or Pacific Islander,0.001034001987952209
42,Male,Black or African American,0.003943295025170386
42,Male,White,0.002655502698235699
43,Female,American Indian or Alaska Native,0.0021197484101886923
43,Female,Asian or Pacific Islander,0.0005666967362894086
43,Female,Black or African American,0.00252738282677523
43,Female,White,0.0016707216334527117
43,Male,American Indian or Alaska Native,0.003038384929610749
43,Male,Asian or Pacific Islander,0.001088442425930845
43,Male,Black or African American,0.0041492822086594714
43,Male,White,0.002701595491435721
44,Female,American Indian or Alaska Native,0.002275189599133261
