age,gender,race,annual_death_prob
44,Female,Asian or Pacific Islander,0.0007635259510041254
44,Female,Black or African American,0.0028436855010849048
44,Female,White,0.001741955420161288
44,Male,American Indian or Alaska Native,0.004015924011733482
44,Male,Asian or Pacific Islander,0.0011063716342308717
44,Male,Black or African American,0.004727857932072571
44,Male,White,0.003019161675837449
45,Female,American Indian or Alaska Native,0.002641536374669808
45,Female,Asian or Pacific Islander,0.0009098159690426255
45,Female,Black or African American,0.0029555432741652566
45,Female,White,0.001978625732488187
45,Male,American Indian or Alaska Native,0.0037128712871287127
45,Male,Asian or Pacific Islander,0.0013826177562852333
45,Male,Black or African American,0.004988837671198064
45,Male,White,0.0032718054557305783
46,Female,American Indian or Alaska Native,0.0024615604152545397
46,Female,Asian or Pacific Islander,0.0008190348445911058
46,Female,Black or African American,0.0032375947771694554
46,Female,White,0.0021990368257092164
46,Male,American Indian or Alaska Native,0.004213532054183933
46,Male,Asian or Pacific Islander,0.00163034324788628
46,Male,Black or African American,0.005303835634058039
46,Male,White,0.003523818662829973
47,Female,American Indian or Alaska Native,0.002414709027562179
47,Female,Asian or Pacific Islander,0.0009645014922475917
47,Female,Black or African American,0.0034065235245055586
47,Female,White,0.002266134826034306
47,Male,American Indian or Alaska Native,0.004733809001097695
47,Male,Asian or Pacific Islander,0.001851087255711533
47,Male,Black or African American,0.00565800349647792
47,Male,White,0.0037061827926546296
48,Female,American Indian or Alaska Native,0.0028871573674690413
48,Female,Asian or Pacific Islander,0.0010181756474203186
48,Female,Black or African American,0.003545457483597815
48,Female,White,0.002436260556142337
48,Male,American Indian or Alaska Native,0.003731982059095422
48,Male,Asian or Pacific Islander,0.0017169032559353346
48,Male,Black or African American,0.005858120247536432
48,Male,White,0.00395159674734266
49,Female,American Indian or Alaska Native,0.0030959752321981426
49,Female,Asian or Pacific Islander,0.001190322163281149
49,Female,Black or African American,0.00410171700592083
49,Female,White,0.002651479416277303
49,Male,American Indian or Alaska Native,0.005099273082347836
49,Male,Asian or Pacific Islander,0.0021806167400881056
49,Male,Black or African American,0.006478606036990243
49,Male,White,0.004449193872990239
50,Female,American Indian or Alaska Native,0.0036279808019349232
50,Female,Asian or Pacific Islander,0.0012535573926006234
50,Female,Black or African American,0.004249474031957992
50,Female,White,0.0029328250362555337
50,Male,American Indian or Alaska Native,0.005525686977299881
50,Male,Asian or Pacific Islander,0.0023669465613310775
50,Male,Black or African American,0.007206555132900363
50,Male,White,0.0046934302735112945
51,Female,American Indian or Alaska Native,0.004095407834363505
51,Female,Asian or Pacific Islander,0.001318188808577015
51,Female,Black or African American,0.0050305037476032766
51,Female,White,0.003269276772187226
51,Male,American Indian or Alaska Native,0.005646245438832341
51,Male,Asian or Pacific Islander,0.0025283078694625467
51,Male,Black or African American,0.007613001766025488
51,Male,White,0.005198385163691415
52,Female,American Indian or Alaska Native,0.0041232476197616014
52,Female,Asian or Pacific Islander,0.0015340434039768803
52,Female,Black or African American,0.005299330984843101
52,Female,White,0.0035118411047988774
52,Male,American Indian or Alaska Native,0.0061933534743202415
52,Male,Asian or Pacific Islander,0.0026697524486506592
52,Male,Black or African American,0.00830805850961723
52,Male,White,0.005771590472555575
53,Female,American Indian or Alaska Native,0.004209174573731897
53,Female,Asian or Pacific Islander,0.0015236378463057147
53,Female,Black or African American,0.005437440290169535
53,Female,White,0.003795764786616466
53,Male,American Indian or Alaska Native,0.006472491909385114
53,Male,Asian or Pacific Islander,0.002818022349272349
53,Male,Black or African American,0.008929915031840121
53,Male,White,0.006202574103375064
54,Female,American Indian or Alaska Native,0.003958348191997718
54,Female,Asian or Pacific Islander,0.0017679293391747784
54,Female,Black or African American,0.006235495058541292
54,Female,White,0.004198807112184497
54,Male,American Indian or Alaska Native,0.007120572582125161
54,Male,Asian or Pacific Islander,0.0032338938204862274
54,Male,Black or African American,0.010141995387292326
54,Male,White,0.006875459447271272
55,Female,American Indian or Alaska Native,0.004873258900971015
55,Female,Asian or Pacific Islander,0.0020587564825896164
55,Female,Black or African American,0.006723267402079184
55,Female,White,0.004565293649401638
55,Male,American Indian or Alaska Native,0.008329581269698334
55,Male,Asian or Pacific Islander,0.0032638467468140593
55,Male,Black or African American,0.011189646060430932
55,Male,White,0.007598295849522475
56,Female,American Indian or Alaska Native,0.005960216469211643
56,Female,Asian or Pacific Islander,0.002172753210803455
56,Female,Black or African American,0.007503415209064367
56,Female,White,0.005037918524774051
56,Male,American Indian or Alaska Native,0.008189755079966004
56,Male,Asian or Pacific Islander,0.004209174573731897
56,Male,Black or African American,0.011974446244853974
56,Male,White,0.008283570486648968
57,Female,American Indian or Alaska Native,0.00434734554028663
57,Female,Asian or Pacific Islander,0.0022788319224414043
57,Female,Black or African American,0.008016581419449737
57,Female,White,0.005408439626445825
57,Male,American Indian or Alaska Native,0.009122141926312048
57,Male,Asian or Pacific Islander,0.004608932110430014
57,Male,Black or African American,0.01349744900942054
57,Male,White,0.008928815240938632
58,Female,American Indian or Alaska Native,0.005219053219641282
58,Female,Asian or Pacific Islander,0.0025499842036376765
58,Female,Black or African American,0.008528980793366055
58,Female,White,0.005706660843506033
58,Male,American Indian or Alaska Native,0.009943071044217423
58,Male,Asian or Pacific Islander,0.004551048777680382
58,Male,Black or African American,0.01373195797662402
58,Male,White,0.00949699306265704
59,Female,American Indian or Alaska Native,0.00679873402883601
59,Female,Asian or Pacific Islander,0.0030488785918846737
59,Female,Black or African American,0.009285962863039801
59,Female,White,0.006219369730749201
59,Male,American Indian or Alaska Native,0.00882627514215395
59,Male,Asian or Pacific Islander,0.004896897356440568
59,Male,Black or African American,0.015461893717694963
59,Male,White,0.01045936138394614
60,Female,American Indian or Alaska Native,0.006698950766747377
60,Female,Asian or Pacific Islander,0.0027998133457769483
60,Female,Black or African American,0.010080990132892261
60,Female,White,0.006659460044084702
60,Male,American Indian or Alaska Native,0.010966172894096838
60,Male,Asian or Pacific Islander,0.005248966040053353
60,Male,Black or African American,0.01689170743999496
60,Male,White,0.011079486437394688
61,Female,American Indian or Alaska Native,0.007366099296683175
61,Female,Asian or Pacific Islander,0.0033414312602087774
61,Female,Black or African American,0.011048929949209405
61,Female,White,0.007128141879153777
61,Male,American Indian or Alaska Native,0.011525301638753828
61,Male,Asian or Pacific Islander,0.0063285453329473655
61,Male,Black or African American,0.018494614371748656
61,Male,White,0.011958908783361685
62,Female,American Indian or Alaska Native,0.006635071090047393
62,Female,Asian or Pacific Islander,0.003661166558001906
62,Female,Black or African American,0.01184140850042626
62,Female,White,0.007640420364260805
62,Male,American Indian or Alaska Native,0.010861207227989235
62,Male,Asian or Pacific Islander,0.006677252554863402
62,Male,Black or African American,0.020173436786855316
62,Male,White,0.013031890059603899
63,Female,American Indian or Alaska Native,0.007691607500455125
63,Female,Asian or Pacific Islander,0.003554184549356223
63,Female,Black or African American,0.012271150212199126
63,Female,White,0.008212382518783106
63,Male,American Indian or Alaska Native,0.011832554439693745
63,Male,Asian or Pacific Islander,0.006765857803013035
63,Male,Black or African American,0.02126242079748253
63,Male,White,0.013949888981764408
64,Female,American Indian or Alaska Native,0.007565773417289013
64,Female,Asian or Pacific Islander,0.0042029232271998136
64,Female,Black or African American,0.013483950028374277
64,Female,White,0.008669248909470803
64,Male,American Indian or Alaska Native,0.01225382932166302
64,Male,Asian or Pacific Islander,0.007732790369059938
64,Male,Black or African American,0.023047078281748342
64,Male,White,0.014863842937888243
65,Female,American Indian or Alaska Native,0.00903598634095088
65,Female,Asian or Pacific Islander,0.0047978259851005015
65,Female,Black or African American,0.014268607302920639
65,Female,White,0.009457764522641325
65,Male,American Indian or Alaska Native,0.014090295309105853
65,Male,Asian or Pacific Islander,0.008700824595574943
65,Male,Black or African American,0.025320068042436993
65,Male,White,0.015732382217100403
66,Female,American Indian or Alaska Native,0.009321129765848727
66,Female,Asian or Pacific Islander,0.0049430220512061565
66,Female,Black or African American,0.015470826972483896
66,Female,White,0.010168868707614676
66,Male,American Indian or Alaska Native,0.0157338148052618
66,Male,Asian or Pacific Islander,0.008941544651838605
66,Male,Black or African American,0.026752235361984424
66,Male,White,0.017004249271492057
67,Female,American Indian or Alaska Native,0.009819393301770998
67,Female,Asian or Pacific Islander,0.005331263468589462
67,Female,Black or African American,0.01616177831498234
67,Female,White,0.01102915530283277
67,Male,American Indian or Alaska Native,0.015855039637599093
67,Male,Asian or Pacific Islander,0.00929060703881584
67,Male,Black or African American,0.02853586547289678
67,Male,White,0.01779725939196299
68,Female,American Indian or Alaska Native,0.012857405253168431
68,Female,Asian or Pacific Islander,0.005860457749267443
68,Female,Black or African American,0.016585461400974465
68,Female,White,0.011889776354485359
68,Male,American Indian or Alaska Native,0.01610361132049613
68,Male,Asian or Pacific Islander,0.010233550979407332
68,Male,Black or African American,0.029079201216318084
68,Male,White,0.018644306099447054
69,Female,American Indian or Alaska Native,0.0120086619856946
69,Female,Asian or Pacific Islander,0.006355588702616816
69,Female,Black or African American,0.01825068870523416
69,Female,White,0.013158944946936634
69,Male,American Indian or Alaska Native,0.020819539468844257
69,Male,Asian or Pacific Islander,0.01103031628440994
69,Male,Black or African American,0.031004431210893336
69,Male,White,0.020703019114552176
70,Female,American Indian or Alaska Native,0.013046495489243581
70,Female,Asian or Pacific Islander,0.00745390349156532
70,Female,Black or African American,0.01973089131717183
70,Female,White,0.014692152649352306
70,Male,American Indian or Alaska Native,0.020261179263949346
70,Male,Asian or Pacific Islander,0.011681262213215604
70,Male,Black or African American,0.032311802137111295
70,Male,White,0.022251922267702076
71,Female,American Indian or Alaska Native,0.01318039327443716
71,Female,Asian or Pacific Islander,0.008000693558574737
71,Female,Black or African American,0.021137260983145063
71,Female,White,0.015718576567334983
71,Male,American Indian or Alaska Native,0.019417475728155338
71,Male,Asian or Pacific Islander,0.012676651485985258
71,Male,Black or African American,0.03381754886940619
71,Male,White,0.023451617176706598
72,Female,American Indian or Alaska Native,0.016369588941433248
72,Female,Asian or Pacific Islander,0.009069729959413325
72,Female,Black or African American,0.02390269620036979
72,Female,White,0.018309636990002827
72,Male,American Indian or Alaska Native,0.023945147679324895
72,Male,Asian or Pacific Islander,0.01532945523725899
72,Male,Black or African American,0.036644501278772376
72,Male,White,0.027152543520677877
73,Female,American Indian or Alaska Native,0.017847025495750707
73,Female,Asian or Pacific Islander,0.009743324300459762
73,Female,Black or African American,0.023963613323678495
73,Female,White,0.019713097276684025
73,Male,American Indian or Alaska Native,0.022422022422022424
73,Male,Asian or Pacific Islander,0.014831079779652529
73,Male,Black or African American,0.03979433797266971
73,Male,White,0.02865444452876828
74,Female,American Indian or Alaska Native,0.022215459525258673
74,Female,Asian or Pacific Islander,0.011041614544241515
74,Female,Black or African American,0.026978343969810338
74,Female,White,0.022244319085999987
74,Male,American Indian or Alaska Native,0.023760455812825796
74,Male,Asian or Pacific Islander,0.016647447321522173
74,Male,Black or African American,0.04167098460511014
74,Male,White,0.032227700834132685
75,Female,American Indian or Alaska Native,0.02045405868494324
75,Female,Asian or Pacific Islander,0.012590914074777968
75,Female,Black or African American,0.02931159390118995
75,Female,White,0.0242109850561624
75,Male,American Indian or Alaska Native,0.025717625665670867
75,Male,Asian or Pacific Islander,0.02022990586531499
75,Male,Black or African American,0.046537032991042164
75,Male,White,0.034535991094305885
76,Female,American Indian or Alaska Native,0.02226027397260274
76,Female,Asian or Pacific Islander,0.014012375059495479
76,Female,Black or African American,0.03230812641083521
76,Female,White,0.02691272629254126
76,Male,American Indian or Alaska Native,0.033445797271527064
76,Male,Asian or Pacific Islander,0.02277462809516887
76,Male,Black or African American,0.04932983280364792
76,Male,White,0.03830459374780981
77,Female,American Indian or Alaska Native,0.025490457760576537
77,Female,Asian or Pacific Islander,0.015745735529960635
77,Female,Black or African American,0.03351657738962644
77,Female,White,0.02977165891176154
77,Male,American Indian or Alaska Native,0.03515944399018806
77,Male,Asian or Pacific Islander,0.02201588721132095
77,Male,Black or African American,0.05296405022824032
77,Male,White,0.04278325115971228
78,Female,American Indian or Alaska Native,0.024812136679427194
78,Female,Asian or Pacific Islander,0.01758126985508508
78,Female,Black or African American,0.036446950260259944
78,Female,White,0.03260391410653817
78,Male,American Indian or Alaska Native,0.03195785776997366
78,Male,Asian or Pacific Islander,0.025855968646235915
78,Male,Black or African American,0.05499722648220054
78,Male,White,0.04542818999770916
79,Female,American Indian or Alaska Native,0.032196059586737144
79,Female,Asian or Pacific Islander,0.020510561225738553
79,Female,Black or African American,0.04063879666321564
79,Female,White,0.03669169769941184
79,Male,American Indian or Alaska Native,0.037419888360554064
79,Male,Asian or Pacific Islander,0.03102545365972476
79,Male,Black or African American,0.061232795619357704
79,Male,White,0.05073625247998149
80,Female,American Indian or Alaska Native,0.03128699475731439
80,Female,Asian or Pacific Islander,0.023254001247141966
80,Female,Black or African American,0.043380712441402826
80,Female,White,0.040772889212710904
80,Male,American Indian or Alaska Native,0.04422990570273911
80,Male,Asian or Pacific Islander,0.030718305196954652
80,Male,Black or African American,0.06545217426743286
80,Male,White,0.05614767748712562
81,Female,American Indian or Alaska Native,0.03824608846822484
81,Female,Asian or Pacific Islander,0.026395194720961055
81,Female,Black or African American,0.04815268057255215
81,Female,White,0.04608894644855465
81,Male,American Indian or Alaska Native,0.04226082447498056
81,Male,Asian or Pacific Islander,0.036578647765250286
81,Male,Black or African American,0.07086451967314426
81,Male,White,0.06234654075138575
82,Female,American Indian or Alaska Native,0.035670103092783505
82,Female,Asian or Pacific Islander,0.030473354803427114
82,Female,Black or African American,0.05472859702872999
82,Female,White,0.051583843117127236
82,Male,American Indian or Alaska Native,0.05388180764774044
82,Male,Asian or Pacific Islander,0.04126272912423625
82,Male,Black or African American,0.07608398558827184
82,Male,White,0.06931006289168061
83,Female,American Indian or Alaska Native,0.03771043771043771
83,Female,Asian or Pacific Islander,0.035706088724220465
83,Female,Black or African American,0.05975367997127827
83,Female,White,0.057140302871476825
83,Male,American Indian or Alaska Native,0.05770470664087685
83,Male,Asian or Pacific Islander,0.04620896063849084
83,Male,Black or African American,0.08407990651605364
83,Male,White,0.0757014934044732
84,Female,American Indian or Alaska Native,0.04373490743225114
84,Female,Asian or Pacific Islander,0.041815833179553424
84,Female,Black or African American,0.06542089276515622
84,Female,White,0.06517765769783657
84,Male,American Indian or Alaska Native,0.06382978723404255
84,Male,Asian or Pacific Islander,0.052702843453806894
84,Male,Black or African American,0.08937118877450659
84,Male,White,0.08684438982592226
85,Female,American Indian or Alaska Native,0.07718696397941681
85,Female,Asian or Pacific Islander,0.060085836909871244
85,Female,Black or African American,0.08824316109422492
85,Female,White,0.08946949269294492
85,Male,American Indian or Alaska Native,0.12163416898792943
85,Male,Asian or Pacific Islander,0.07166861484511981
85,Male,Black or African American,0.16099842098870398
85,Male,White,0.13250267329954904
86,Female,American Indian or Alaska Native,0.1041147132169576
86,Female,Asian or Pacific Islander,0.0730563875504623
86,Female,Black or African American,0.11034190876386832
86,Female,White,0.11154020968888319
86,Male,American Indian or Alaska Native,0.3726541554959786
86,Male,Asian or Pacific Islander,0.09412672388851384
86,Male,Black or African American,0.25495307612095935
86,Male,White,0.18244371392751707
87,Female,American Indian or Alaska Native,0.1643835616438356
87,Female,Asian or Pacific Islander,0.10442120066801441
87,Female,Black or African American,0.13837181433250778
87,Female,White,0.14529050557474993
87,Male,Asian or Pacific Islander,0.1279432624113475
87,Male,Black or African American,0.825414364640884
87,Male,White,0.2866855265559409
88,Female,American Indian or Alaska Native,0.9662162162162162
88,Female,Asian or Pacific Islander,0.17644672796106003
88,Female,Black or African American,0.2086178478926301
88,Female,White,0.19685323321642048
88,Male,Asian or Pacific Islander,0.2508710801393728
88,Male,White,0.6742202253044214
89,Female,Asian or Pacific Islander,0.36438195664909195
89,Female,Black or African American,0.38756569383875655
89,Female,White,0.2841572679910689
89,Male,Asian or Pacific Islander,2.128640776699029
90,Female,Black or African American,3.6792873051224944
90,Female,White,0.5207876325592866
91,Female,White,2.73436955461072
